id,visit_date,visit_datetime,reserve_datetime,reserve_visitors,SEMANA,A�O,day_of_week,holiday_flg,genre_name,area_name
24b9b2a020826ede,26/01/2016,26/01/2016 17:00,14/01/2016 22:00,8,5,2016,Tuesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
3cad29d1a23209d2,26/01/2016,26/01/2016 22:00,17/01/2016 14:00,8,5,2016,Tuesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,26/01/2016,26/01/2016 23:00,19/01/2016 21:00,2,5,2016,Tuesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
24b9b2a020826ede,27/01/2016,27/01/2016 15:00,19/01/2016 17:00,4,5,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,27/01/2016,27/01/2016 15:00,27/01/2016 14:00,4,5,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,27/01/2016,27/01/2016 15:00,17/01/2016 22:00,4,5,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,27/01/2016,27/01/2016 15:00,26/01/2016 13:00,4,5,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,27/01/2016,27/01/2016 15:00,25/01/2016 11:00,5,5,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,27/01/2016,27/01/2016 15:00,15/01/2016 16:00,6,5,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
632ba66e1f75aa28,27/01/2016,27/01/2016 18:00,18/01/2016 18:00,2,5,2016,Wednesday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,27/01/2016,27/01/2016 18:00,27/01/2016 18:00,2,5,2016,Wednesday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,27/01/2016,27/01/2016 19:00,15/01/2016 19:00,4,5,2016,Wednesday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,27/01/2016,27/01/2016 20:00,27/01/2016 19:00,2,5,2016,Wednesday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
3cad29d1a23209d2,27/01/2016,27/01/2016 21:00,27/01/2016 13:00,3,5,2016,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,27/01/2016,27/01/2016 21:00,25/01/2016 23:00,2,5,2016,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
db80363d35f10926,28/01/2016,28/01/2016 02:00,25/01/2016 14:00,2,5,2016,Thursday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
24b9b2a020826ede,28/01/2016,28/01/2016 17:00,28/01/2016 15:00,2,5,2016,Thursday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
f068442ebb6c246c,28/01/2016,28/01/2016 19:00,26/01/2016 17:00,3,5,2016,Thursday,0,Izakaya,Tōkyō-to Taitō-ku Higashiueno
3cad29d1a23209d2,28/01/2016,28/01/2016 22:00,21/01/2016 17:00,3,5,2016,Thursday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,28/01/2016,28/01/2016 22:00,13/01/2016 15:00,4,5,2016,Thursday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,28/01/2016,28/01/2016 22:00,19/01/2016 21:00,2,5,2016,Thursday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
f068442ebb6c246c,29/01/2016,29/01/2016 17:00,13/01/2016 17:00,3,5,2016,Friday,0,Izakaya,Tōkyō-to Taitō-ku Higashiueno
db80363d35f10926,29/01/2016,29/01/2016 19:00,27/01/2016 11:00,2,5,2016,Friday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,29/01/2016,29/01/2016 19:00,29/01/2016 16:00,2,5,2016,Friday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
3cad29d1a23209d2,29/01/2016,29/01/2016 21:00,11/01/2016 00:00,2,5,2016,Friday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,29/01/2016,29/01/2016 21:00,29/01/2016 11:00,2,5,2016,Friday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,29/01/2016,29/01/2016 21:00,08/01/2016 19:00,9,5,2016,Friday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
24b9b2a020826ede,30/01/2016,30/01/2016 12:00,06/01/2016 17:00,3,5,2016,Saturday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,30/01/2016,30/01/2016 17:00,27/01/2016 02:00,7,5,2016,Saturday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,30/01/2016,30/01/2016 17:00,29/01/2016 20:00,2,5,2016,Saturday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,30/01/2016,30/01/2016 17:00,28/01/2016 18:00,3,5,2016,Saturday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,30/01/2016,30/01/2016 17:00,28/01/2016 20:00,12,5,2016,Saturday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
db80363d35f10926,30/01/2016,30/01/2016 19:00,30/01/2016 18:00,2,5,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,30/01/2016,30/01/2016 19:00,29/01/2016 00:00,2,5,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,30/01/2016,30/01/2016 19:00,29/01/2016 20:00,4,5,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,30/01/2016,30/01/2016 19:00,25/01/2016 21:00,5,5,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
3cad29d1a23209d2,30/01/2016,30/01/2016 21:00,14/01/2016 22:00,3,5,2016,Saturday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
db80363d35f10926,30/01/2016,30/01/2016 21:00,26/01/2016 17:00,7,5,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
632ba66e1f75aa28,31/01/2016,31/01/2016 18:00,31/01/2016 17:00,4,6,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,31/01/2016,31/01/2016 18:00,31/01/2016 18:00,2,6,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
24b9b2a020826ede,01/02/2016,01/02/2016 17:00,29/01/2016 20:00,2,6,2016,Monday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,01/02/2016,01/02/2016 17:00,30/01/2016 12:00,3,6,2016,Monday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,03/02/2016,03/02/2016 19:00,02/02/2016 20:00,2,6,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
3cad29d1a23209d2,03/02/2016,03/02/2016 21:00,18/01/2016 18:00,2,6,2016,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
db80363d35f10926,03/02/2016,03/02/2016 21:00,30/01/2016 08:00,3,6,2016,Wednesday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
3cad29d1a23209d2,03/02/2016,03/02/2016 22:00,19/01/2016 18:00,4,6,2016,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,03/02/2016,03/02/2016 22:00,31/01/2016 13:00,3,6,2016,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
db80363d35f10926,03/02/2016,03/02/2016 22:00,26/01/2016 17:00,15,6,2016,Wednesday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
24b9b2a020826ede,04/02/2016,04/02/2016 12:00,20/01/2016 20:00,2,6,2016,Thursday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,04/02/2016,04/02/2016 18:00,03/02/2016 21:00,8,6,2016,Thursday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,04/02/2016,04/02/2016 18:00,15/01/2016 16:00,13,6,2016,Thursday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
db80363d35f10926,04/02/2016,04/02/2016 20:00,18/01/2016 20:00,13,6,2016,Thursday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
3cad29d1a23209d2,04/02/2016,04/02/2016 22:00,04/02/2016 17:00,4,6,2016,Thursday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,04/02/2016,04/02/2016 22:00,30/01/2016 20:00,3,6,2016,Thursday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,04/02/2016,04/02/2016 22:00,07/01/2016 11:00,2,6,2016,Thursday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
24b9b2a020826ede,05/02/2016,05/02/2016 17:00,01/02/2016 18:00,6,6,2016,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,05/02/2016,05/02/2016 17:00,26/01/2016 19:00,8,6,2016,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,05/02/2016,05/02/2016 17:00,05/02/2016 12:00,2,6,2016,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,05/02/2016,05/02/2016 17:00,03/02/2016 20:00,3,6,2016,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,05/02/2016,05/02/2016 17:00,03/02/2016 22:00,4,6,2016,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
db80363d35f10926,05/02/2016,05/02/2016 18:00,26/01/2016 18:00,8,6,2016,Friday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
632ba66e1f75aa28,05/02/2016,05/02/2016 19:00,03/02/2016 18:00,4,6,2016,Friday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,05/02/2016,05/02/2016 19:00,05/02/2016 18:00,2,6,2016,Friday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
db80363d35f10926,05/02/2016,05/02/2016 19:00,25/01/2016 23:00,7,6,2016,Friday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
632ba66e1f75aa28,05/02/2016,05/02/2016 20:00,04/02/2016 19:00,3,6,2016,Friday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
3cad29d1a23209d2,05/02/2016,05/02/2016 21:00,07/01/2016 16:00,3,6,2016,Friday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
24b9b2a020826ede,06/02/2016,06/02/2016 17:00,05/02/2016 23:00,2,6,2016,Saturday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,06/02/2016,06/02/2016 17:00,20/01/2016 20:00,7,6,2016,Saturday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,06/02/2016,06/02/2016 17:00,04/02/2016 19:00,14,6,2016,Saturday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,06/02/2016,06/02/2016 17:00,03/02/2016 22:00,2,6,2016,Saturday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,06/02/2016,06/02/2016 17:00,21/01/2016 20:00,4,6,2016,Saturday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
632ba66e1f75aa28,06/02/2016,06/02/2016 18:00,22/01/2016 17:00,3,6,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
db80363d35f10926,06/02/2016,06/02/2016 18:00,04/02/2016 16:00,2,6,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,06/02/2016,06/02/2016 19:00,06/02/2016 17:00,2,6,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,06/02/2016,06/02/2016 19:00,02/02/2016 23:00,4,6,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
3cad29d1a23209d2,06/02/2016,06/02/2016 20:00,02/02/2016 20:00,6,6,2016,Saturday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,06/02/2016,06/02/2016 20:00,11/01/2016 18:00,2,6,2016,Saturday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,06/02/2016,06/02/2016 20:00,05/01/2016 11:00,3,6,2016,Saturday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,06/02/2016,06/02/2016 20:00,04/02/2016 19:00,2,6,2016,Saturday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
db80363d35f10926,06/02/2016,06/02/2016 20:00,29/01/2016 21:00,2,6,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
632ba66e1f75aa28,07/02/2016,07/02/2016 20:00,06/02/2016 20:00,2,7,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
3cad29d1a23209d2,07/02/2016,07/02/2016 22:00,07/02/2016 17:00,2,7,2016,Sunday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,07/02/2016,07/02/2016 22:00,19/01/2016 23:00,3,7,2016,Sunday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
db80363d35f10926,07/02/2016,07/02/2016 22:00,06/02/2016 19:00,6,7,2016,Sunday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,07/02/2016,07/02/2016 22:00,06/02/2016 02:00,10,7,2016,Sunday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,07/02/2016,07/02/2016 22:00,06/02/2016 20:00,6,7,2016,Sunday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
24b9b2a020826ede,08/02/2016,08/02/2016 18:00,05/02/2016 18:00,5,7,2016,Monday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
3cad29d1a23209d2,08/02/2016,08/02/2016 19:00,28/01/2016 18:00,2,7,2016,Monday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,08/02/2016,08/02/2016 19:00,25/01/2016 20:00,2,7,2016,Monday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
db80363d35f10926,08/02/2016,08/02/2016 21:00,08/02/2016 00:00,2,7,2016,Monday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,08/02/2016,08/02/2016 21:00,06/02/2016 14:00,2,7,2016,Monday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
24b9b2a020826ede,09/02/2016,09/02/2016 17:00,05/02/2016 14:00,2,7,2016,Tuesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,09/02/2016,09/02/2016 17:00,08/02/2016 12:00,3,7,2016,Tuesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,09/02/2016,09/02/2016 17:00,02/02/2016 19:00,18,7,2016,Tuesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,09/02/2016,09/02/2016 17:00,09/02/2016 16:00,4,7,2016,Tuesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2016,10/02/2016 17:00,03/02/2016 14:00,7,7,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2016,10/02/2016 17:00,08/02/2016 20:00,4,7,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2016,10/02/2016 17:00,05/02/2016 17:00,4,7,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2016,10/02/2016 17:00,30/01/2016 09:00,7,7,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2016,10/02/2016 17:00,26/01/2016 18:00,18,7,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2016,10/02/2016 17:00,08/02/2016 18:00,6,7,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,10/02/2016,10/02/2016 17:00,20/01/2016 14:00,6,7,2016,Wednesday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
632ba66e1f75aa28,10/02/2016,10/02/2016 18:00,08/02/2016 18:00,2,7,2016,Wednesday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,10/02/2016,10/02/2016 18:00,10/02/2016 17:00,2,7,2016,Wednesday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
db80363d35f10926,10/02/2016,10/02/2016 18:00,14/01/2016 16:00,8,7,2016,Wednesday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,10/02/2016,10/02/2016 18:00,01/02/2016 13:00,2,7,2016,Wednesday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
3cad29d1a23209d2,10/02/2016,10/02/2016 19:00,28/01/2016 22:00,2,7,2016,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
632ba66e1f75aa28,10/02/2016,10/02/2016 19:00,10/02/2016 15:00,2,7,2016,Wednesday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
3cad29d1a23209d2,10/02/2016,10/02/2016 20:00,10/02/2016 11:00,3,7,2016,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,10/02/2016,10/02/2016 20:00,06/02/2016 11:00,2,7,2016,Wednesday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
db80363d35f10926,10/02/2016,10/02/2016 21:00,04/02/2016 21:00,2,7,2016,Wednesday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
632ba66e1f75aa28,11/02/2016,11/02/2016 18:00,11/02/2016 18:00,2,7,2016,Thursday,1,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
24b9b2a020826ede,11/02/2016,11/02/2016 19:00,08/02/2016 12:00,2,7,2016,Thursday,1,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
db80363d35f10926,11/02/2016,11/02/2016 19:00,30/01/2016 23:00,2,7,2016,Thursday,1,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,11/02/2016,11/02/2016 19:00,12/01/2016 18:00,13,7,2016,Thursday,1,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
3cad29d1a23209d2,11/02/2016,11/02/2016 20:00,04/02/2016 21:00,3,7,2016,Thursday,1,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,11/02/2016,11/02/2016 20:00,07/02/2016 12:00,2,7,2016,Thursday,1,Japanese food,Tōkyō-to Shibuya-ku Shibuya
24b9b2a020826ede,12/02/2016,12/02/2016 18:00,09/02/2016 19:00,2,7,2016,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
24b9b2a020826ede,12/02/2016,12/02/2016 18:00,11/02/2016 18:00,9,7,2016,Friday,0,Japanese food,Fukuoka-ken Kitakyūshū-shi Ōtemachi
db80363d35f10926,12/02/2016,12/02/2016 18:00,11/02/2016 10:00,2,7,2016,Friday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,12/02/2016,12/02/2016 18:00,10/02/2016 00:00,4,7,2016,Friday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
3cad29d1a23209d2,12/02/2016,12/02/2016 20:00,25/01/2016 09:00,5,7,2016,Friday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,12/02/2016,12/02/2016 20:00,01/02/2016 23:00,3,7,2016,Friday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,12/02/2016,12/02/2016 20:00,01/02/2016 11:00,3,7,2016,Friday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
632ba66e1f75aa28,13/02/2016,13/02/2016 00:00,12/02/2016 22:00,2,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
3cad29d1a23209d2,13/02/2016,13/02/2016 09:00,29/01/2016 23:00,2,7,2016,Saturday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
632ba66e1f75aa28,13/02/2016,13/02/2016 16:00,09/02/2016 01:00,2,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,13/02/2016,13/02/2016 16:00,09/02/2016 01:00,2,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,13/02/2016,13/02/2016 16:00,09/02/2016 01:00,2,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,13/02/2016,13/02/2016 16:00,09/02/2016 01:00,3,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,13/02/2016,13/02/2016 16:00,11/02/2016 18:00,2,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,13/02/2016,13/02/2016 16:00,09/02/2016 01:00,2,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,13/02/2016,13/02/2016 16:00,09/02/2016 01:00,1,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,13/02/2016,13/02/2016 16:00,09/02/2016 01:00,3,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,13/02/2016,13/02/2016 16:00,09/02/2016 01:00,1,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,13/02/2016,13/02/2016 16:00,09/02/2016 01:00,1,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,13/02/2016,13/02/2016 16:00,09/02/2016 01:00,2,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,13/02/2016,13/02/2016 16:00,09/02/2016 01:00,2,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,13/02/2016,13/02/2016 16:00,09/02/2016 01:00,2,7,2016,Saturday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
db80363d35f10926,13/02/2016,13/02/2016 18:00,11/02/2016 21:00,8,7,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,13/02/2016,13/02/2016 19:00,13/02/2016 18:00,2,7,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,13/02/2016,13/02/2016 19:00,05/02/2016 19:00,4,7,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
3cad29d1a23209d2,13/02/2016,13/02/2016 21:00,05/01/2016 11:00,2,7,2016,Saturday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,13/02/2016,13/02/2016 22:00,05/02/2016 15:00,4,7,2016,Saturday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,13/02/2016,13/02/2016 22:00,08/02/2016 13:00,6,7,2016,Saturday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
db80363d35f10926,13/02/2016,13/02/2016 22:00,10/02/2016 01:00,12,7,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,13/02/2016,13/02/2016 22:00,08/02/2016 00:00,8,7,2016,Saturday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
db80363d35f10926,14/02/2016,14/02/2016 00:00,20/01/2016 00:00,7,8,2016,Sunday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
632ba66e1f75aa28,14/02/2016,14/02/2016 13:00,09/02/2016 01:00,3,8,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,14/02/2016,14/02/2016 13:00,09/02/2016 01:00,3,8,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,14/02/2016,14/02/2016 13:00,09/02/2016 01:00,2,8,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,14/02/2016,14/02/2016 13:00,09/02/2016 01:00,2,8,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,14/02/2016,14/02/2016 13:00,09/02/2016 01:00,3,8,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,14/02/2016,14/02/2016 13:00,09/02/2016 01:00,2,8,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,14/02/2016,14/02/2016 13:00,09/02/2016 01:00,2,8,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,14/02/2016,14/02/2016 13:00,09/02/2016 01:00,2,8,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,14/02/2016,14/02/2016 13:00,09/02/2016 01:00,2,8,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,14/02/2016,14/02/2016 13:00,09/02/2016 01:00,2,8,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
3cad29d1a23209d2,14/02/2016,14/02/2016 20:00,25/01/2016 11:00,3,8,2016,Sunday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,14/02/2016,14/02/2016 20:00,10/01/2016 21:00,2,8,2016,Sunday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
3cad29d1a23209d2,14/02/2016,14/02/2016 20:00,23/01/2016 20:00,4,8,2016,Sunday,0,Japanese food,Tōkyō-to Shibuya-ku Shibuya
632ba66e1f75aa28,14/02/2016,14/02/2016 20:00,09/02/2016 01:00,1,8,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
632ba66e1f75aa28,14/02/2016,14/02/2016 23:00,09/02/2016 01:00,2,8,2016,Sunday,0,Italian/French,Tōkyō-to Suginami-ku Asagayaminami
db80363d35f10926,15/02/2016,15/02/2016 01:00,04/02/2016 21:00,12,8,2016,Monday,0,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri
